fpr,tpr,threshold
0.001438558543640588,0.36661341853035145,0.23442781822017292
0.0014437332146608778,0.36661341853035145,0.23440403564031576
0.0014437332146608778,0.36741214057507987,0.23421630203532515
0.0014540825567014577,0.36741214057507987,0.2340765021551113
0.0014540825567014577,0.3682108626198083,0.2339785774692143
0.0014592572277217475,0.3682108626198083,0.23367130586298948
0.0014592572277217475,0.36900958466453676,0.2333745336854352
0.0014747812407826172,0.36900958466453676,0.23251794748469293
0.0014747812407826172,0.37140575079872207,0.23186117953495475
0.001490305253843487,0.37140575079872207,0.2310492541331911
0.001490305253843487,0.3730031948881789,0.22991116913732443
0.0015058292669043565,0.3730031948881789,0.22908519989769144
0.0015058292669043565,0.3738019169329074,0.22888061019184738
0.0015213532799652262,0.3738019169329074,0.22856119401353636
0.0015213532799652262,0.3746006389776358,0.22840494934555416
0.001526527950985516,0.3746006389776358,0.228384899071018
0.001526527950985516,0.3753993610223642,0.2283158611618736
0.001531702622005806,0.3753993610223642,0.22797640692677604
0.001531702622005806,0.3769968051118211,0.2272856027817501
0.0015368772930260959,0.3769968051118211,0.22709936223020785
0.0015368772930260959,0.3777955271565495,0.22708525899852997
0.0015575759771072554,0.3777955271565495,0.22602913061014443
0.0015575759771072554,0.37859424920127793,0.22559984586856302
0.0015627506481275452,0.37859424920127793,0.22539202259718713
0.0015627506481275452,0.3793929712460064,0.22534968581453285
0.0015730999901681251,0.3793929712460064,0.22513708961675816
0.0015730999901681251,0.3801916932907348,0.22487295542359373
0.001578274661188415,0.3801916932907348,0.2245934435245448
0.001578274661188415,0.38099041533546324,0.22425326945729454
0.0016144973583304442,0.38099041533546324,0.22261753665908057
0.0016144973583304442,0.38338658146964855,0.22218572949371254
0.001619672029350734,0.38338658146964855,0.22161523228991978
0.001619672029350734,0.38498402555910544,0.22114280122189112
0.0016300213713913137,0.38498402555910544,0.22038411370399114
0.0016300213713913137,0.38578274760383385,0.22025367260414924
0.0016558947264927633,0.38578274760383385,0.21888562458239638
0.0016558947264927633,0.3865814696485623,0.21881586457776692
0.0016610693975130531,0.3865814696485623,0.21873849012743524
0.0016610693975130531,0.38738019169329074,0.2186132613039837
0.0016765934105739228,0.38738019169329074,0.21804803406344506
0.0016765934105739228,0.38817891373801916,0.21761584226668002
0.0016972920946550824,0.38817891373801916,0.2171976185613227
0.0016972920946550824,0.3889776357827476,0.2168871621313011
0.0017024667656753722,0.3889776357827476,0.21633117879154912
0.0017024667656753722,0.38977635782747605,0.21619462606021791
0.0017283401207768216,0.38977635782747605,0.21553224445816407
0.0017283401207768216,0.39217252396166136,0.2139586502765909
0.0017335147917971114,0.39217252396166136,0.2136918835960596
0.0017335147917971114,0.3929712460063898,0.21345680550416937
0.0017438641338376913,0.3929712460063898,0.21307198097814023
0.0017438641338376913,0.3937699680511182,0.21293640508494605
0.001759388146898561,0.3937699680511182,0.21271007346078158
0.001759388146898561,0.39456869009584666,0.21224502611645626
0.00180078551506088,0.39456869009584666,0.21058505010016237
0.00180078551506088,0.3953674121405751,0.21046730726533353
0.0018628815673043587,0.3953674121405751,0.20589586974138727
0.0018628815673043587,0.3961661341853035,0.20545231233805716
0.0018680562383246485,0.3961661341853035,0.20544559333500848
0.0018680562383246485,0.3985623003194888,0.20387179846907083
0.0018784055803652282,0.3985623003194888,0.20352688002853833
0.0018784055803652282,0.3993610223642173,0.20348018246406227
0.001893929593426098,0.3993610223642173,0.2025874099403365
0.001893929593426098,0.4001597444089457,0.20206551319445987
0.0019094536064869676,0.4001597444089457,0.20145354154944176
0.0019094536064869676,0.4009584664536741,0.20117425669123445
0.0019301522905681272,0.4009584664536741,0.20038970906008768
0.0019301522905681272,0.40175718849840253,0.2002105081699208
0.001935326961588417,0.40175718849840253,0.19991431347353433
0.001935326961588417,0.402555910543131,0.19974057250937055
0.0019612003166898664,0.402555910543131,0.19797963501734692
0.0019612003166898664,0.4033546325878594,0.19750651097916985
0.0019767243297507363,0.4033546325878594,0.1966132844842876
0.0019767243297507363,0.4049520766773163,0.1953715325417058
0.001981899000771026,0.4049520766773163,0.19530352813370963
0.001981899000771026,0.4057507987220447,0.19521112002440463
0.0020077723558724753,0.4057507987220447,0.19420490996448478
0.0020077723558724753,0.40654952076677314,0.19396964550892953
0.0020181216979130554,0.40654952076677314,0.19371047892234494
0.0020181216979130554,0.4073482428115016,0.19352008350191804
0.002033645710973925,0.4073482428115016,0.19282011613618985
0.002033645710973925,0.40814696485623003,0.19281444671581605
0.0020439950530145045,0.40814696485623003,0.19249471133029533
0.0020439950530145045,0.40894568690095845,0.19223053774122292
0.0020491697240347943,0.40894568690095845,0.19190379677646127
0.0020491697240347943,0.4097444089456869,0.19174306846435957
0.0020802177501565338,0.4097444089456869,0.19059677509414766
0.0020802177501565338,0.41054313099041534,0.19058361416304198
0.0020853924211768236,0.41054313099041534,0.1904206453744968
0.0020853924211768236,0.41214057507987223,0.1902812738398058
0.0020905670921971134,0.41214057507987223,0.190227034906274
0.0020905670921971134,0.41293929712460065,0.18999279428096963
0.0021009164342376935,0.41293929712460065,0.18962614232971603
0.0021009164342376935,0.41373801916932906,0.1893461659663645
0.0021060911052579834,0.41373801916932906,0.18929104051758178
0.0021060911052579834,0.41533546325878595,0.1883926454443233
0.002121615118318853,0.41533546325878595,0.1878904990700738
0.002121615118318853,0.41613418530351437,0.18748986422996333
0.0021423138024000126,0.41613418530351437,0.18703305180771626
0.0021423138024000126,0.4169329073482428,0.1868719830959028
0.0021474884734203024,0.4169329073482428,0.18638733781751046
0.0021474884734203024,0.41773162939297126,0.1861272169697834
0.002157837815460882,0.41773162939297126,0.18560644829013143
0.002157837815460882,0.4185303514376997,0.18548381641534598
0.0021785364995420414,0.4185303514376997,0.18461044682020822
0.0021785364995420414,0.4193290734824281,0.18419046330020336
0.0021940605126029114,0.4193290734824281,0.1834982799046511
0.0021940605126029114,0.42012779552715657,0.18304949136186321
0.002209584525663781,0.42012779552715657,0.18229692942041878
0.002209584525663781,0.4217252396166134,0.18155265547237734
0.0022147591966840707,0.4217252396166134,0.18137057150868163
0.0022147591966840707,0.4241214057507987,0.18011803823665748
0.0022251085387246508,0.4241214057507987,0.1799029837381817
0.0022251085387246508,0.4249201277955272,0.17956968642127735
0.0022354578807652304,0.4249201277955272,0.1790142338168416
0.0022354578807652304,0.4257188498402556,0.17885244296329977
0.00224580722280581,0.4257188498402556,0.17826046574506252
0.00224580722280581,0.426517571884984,0.17823839935737879
0.0022613312358666796,0.426517571884984,0.1778192570708374
0.0022613312358666796,0.4273162939297125,0.17769567646673692
0.0022768552489275495,0.4273162939297125,0.17682451870524069
0.0022768552489275495,0.4281150159744409,0.17644119444553868
0.002287204590968129,0.4281150159744409,0.17620007714291291
0.002287204590968129,0.4289137380191693,0.17619904412738627
0.002297553933008709,0.4289137380191693,0.17610803954391224
0.002297553933008709,0.42971246006389774,0.17585857628304857
0.0023027286040289987,0.42971246006389774,0.17575498622130784
0.0023027286040289987,0.4305111821086262,0.1755688133094234
0.0023130779460695788,0.4305111821086262,0.17530225880015532
0.0023130779460695788,0.43130990415335463,0.1749734886238406
0.002333776630150738,0.43130990415335463,0.17481992153708262
0.002333776630150738,0.4329073482428115,0.17457944680149046
0.002349300643211608,0.4329073482428115,0.1734214235537575
0.002349300643211608,0.43370607028753994,0.1732880454903698
0.002385523340353637,0.43370607028753994,0.1715472944195595
0.002385523340353637,0.43450479233226835,0.17147581503818915
0.002390698011373927,0.43450479233226835,0.17118236850931504
0.002390698011373927,0.4353035143769968,0.17099770585019655
0.0024165713664753763,0.4353035143769968,0.16966815786848047
0.0024165713664753763,0.43690095846645366,0.16916286411924805
0.002421746037495666,0.43690095846645366,0.16860600377387358
0.002421746037495666,0.43769968051118213,0.16851838983376208
0.002442444721576826,0.43769968051118213,0.16781672526366803
0.002442444721576826,0.43929712460063897,0.1672406098455026
0.0024476193925971157,0.43929712460063897,0.1667511974039516
0.0024476193925971157,0.44009584664536744,0.16649525259947728
0.002478667418718855,0.44009584664536744,0.16553692881545534
0.002478667418718855,0.44089456869009586,0.16535226256869273
0.002483842089739145,0.44089456869009586,0.1649876894418197
0.002483842089739145,0.4416932907348243,0.1648580621106447
0.0024993661028000144,0.4416932907348243,0.1641131454245506
0.0024993661028000144,0.44329073482428116,0.1638557110724155
0.0025045407738203043,0.44329073482428116,0.1638241752429161
0.0025045407738203043,0.4440894568690096,0.16372606335208498
0.002525239457901464,0.4440894568690096,0.16301083362181149
0.002525239457901464,0.4480830670926518,0.16238904645921087
0.0025355887999420437,0.4480830670926518,0.16187226237187363
0.0025355887999420437,0.4488817891373802,0.16147013577409386
0.002551112813002913,0.4488817891373802,0.16090002470288392
0.002551112813002913,0.4512779552715655,0.1605504811919388
0.0025614621550434933,0.4512779552715655,0.16012344834352366
0.0025614621550434933,0.4520766773162939,0.1597367862532834
0.0025769861681043628,0.4520766773162939,0.15927176054398942
0.0025769861681043628,0.4528753993610224,0.15924464361572316
0.0025976848521855225,0.4528753993610224,0.15844816881115115
0.0025976848521855225,0.4536741214057508,0.15832653321041998
0.0026028595232058123,0.4536741214057508,0.15825312034036462
0.0026028595232058123,0.4560702875399361,0.15791037500508448
0.0026339075493275513,0.4560702875399361,0.1572474275485516
0.0026339075493275513,0.45686900958466453,0.15715830720390248
0.0026390822203478416,0.45686900958466453,0.15695130888791745
0.0026390822203478416,0.45766773162939295,0.15684932097965246
0.0026494315623884213,0.45766773162939295,0.15622908836181978
0.0026494315623884213,0.45926517571884984,0.15590433830444445
0.002654606233408711,0.45926517571884984,0.1556079522430117
0.002654606233408711,0.46086261980830673,0.15479650047040727
0.002659780904429001,0.46086261980830673,0.15473375377557105
0.002659780904429001,0.46166134185303515,0.15466729395240242
0.0026856542595304505,0.46166134185303515,0.15434850778381126
0.0026856542595304505,0.46246006389776356,0.1539805288131047
0.0026908289305507403,0.46246006389776356,0.15378520204882415
0.0026908289305507403,0.46325878594249204,0.1537800121418823
0.0027270516276927696,0.46325878594249204,0.15292472608289642
0.0027270516276927696,0.46405750798722045,0.15284826721240358
0.002742575640753639,0.46405750798722045,0.1522966651491639
0.002742575640753639,0.46485623003194887,0.1521323438626355
0.0027684489958550887,0.46485623003194887,0.15174535578541504
0.0027684489958550887,0.46565495207667734,0.15170657288159015
0.002783973008915958,0.46565495207667734,0.15116453266611662
0.002783973008915958,0.46884984025559107,0.15063390798328624
0.002789147679936248,0.46884984025559107,0.15059234225553328
0.002789147679936248,0.4696485623003195,0.1505643220125183
0.002794322350956538,0.4696485623003195,0.15040443501920026
0.002794322350956538,0.4704472843450479,0.1501347894854152
