fpr,tpr,threshold
0.002970261165646394,0.48083067092651754,0.14086428639381868
0.002970261165646394,0.48242811501597443,0.1404808149918781
0.002975435836666684,0.48242811501597443,0.14034221394393293
0.002975435836666684,0.4840255591054313,0.14008429674329764
0.003011658533808713,0.4840255591054313,0.1395341035024474
0.003011658533808713,0.48562300319488816,0.139261191281653
0.003027182546869583,0.48562300319488816,0.1387750140867624
0.003027182546869583,0.48642172523961663,0.13829824301346888
0.0030323572178898727,0.48642172523961663,0.1381266867941727
0.0030323572178898727,0.48722044728434505,0.13795837062224764
0.003063405244011612,0.48722044728434505,0.13736269758793326
0.003063405244011612,0.4904153354632588,0.13720019842131137
0.003068579915031902,0.4904153354632588,0.13717030472894437
0.003068579915031902,0.49121405750798725,0.13715270846567254
0.0030737545860521917,0.49121405750798725,0.1370862944551812
0.0030737545860521917,0.49201277955271566,0.13695970459439816
0.0030892785991130612,0.49201277955271566,0.1367756772169551
0.0030892785991130612,0.4928115015974441,0.13665755874279345
0.0030996279411536413,0.4928115015974441,0.13645879025051583
0.0030996279411536413,0.4936102236421725,0.13639214910024935
0.003104802612173931,0.4936102236421725,0.13636983657339935
0.003104802612173931,0.4952076677316294,0.13626059779469274
0.003115151954214511,0.4952076677316294,0.13579995833989245
0.003115151954214511,0.4968051118210863,0.1353846632575347
0.0031306759672753803,0.4968051118210863,0.13506155891186983
0.0031306759672753803,0.4976038338658147,0.1347471364412439
0.00315137465135654,0.4976038338658147,0.134602877828201
0.00315137465135654,0.4992012779552716,0.1344473862298025
0.00315654932237683,0.4992012779552716,0.13434239710945842
0.00315654932237683,0.5,0.1341981364530583
0.0031668986644174096,0.5,0.1337109287441681
0.0031668986644174096,0.5023961661341853,0.13341395190758595
0.0031720733354376994,0.5023961661341853,0.13334776483285363
0.0031720733354376994,0.5031948881789138,0.13312222557598088
0.0031824226774782795,0.5031948881789138,0.1328994195957162
0.0031824226774782795,0.5039936102236422,0.13280008116303665
0.0032134707036000185,0.5039936102236422,0.13176269287857548
0.0032134707036000185,0.505591054313099,0.13142620171192795
0.0032496934007420477,0.505591054313099,0.13094163067569542
0.0032496934007420477,0.5063897763578274,0.1308439657011044
0.003285916097884077,0.5063897763578274,0.12984442897079926
0.003285916097884077,0.5071884984025559,0.12974528916852693
0.0033169641240058164,0.5071884984025559,0.12861231279256607
0.0033169641240058164,0.5079872204472844,0.12853517763828154
0.0033221387950261062,0.5079872204472844,0.12852768104384507
0.0033221387950261062,0.5087859424920128,0.1283404895002926
0.0033635361631884253,0.5087859424920128,0.12714435874188107
0.0033635361631884253,0.5103833865814696,0.12697930453532755
0.003379060176249295,0.5103833865814696,0.1267107575696896
0.003379060176249295,0.5111821086261981,0.12662209590606657
0.0033842348472695846,0.5111821086261981,0.12658499025448722
0.0033842348472695846,0.5119808306709265,0.12653975107785195
0.0034101082023710342,0.5119808306709265,0.1259074710412375
0.0034101082023710342,0.512779552715655,0.1258785785969338
0.0034463308995130635,0.512779552715655,0.12481214328710524
0.0034463308995130635,0.5135782747603834,0.12479532728974993
0.003461854912573933,0.5135782747603834,0.1243203440184317
0.003461854912573933,0.5143769968051118,0.124317073738129
0.003467029583594223,0.5143769968051118,0.12429506943474339
0.003467029583594223,0.5151757188498403,0.12417294514061832
0.003477378925634803,0.5151757188498403,0.12388293719274221
0.003477378925634803,0.5159744408945687,0.1237915558792696
0.0034877282676753826,0.5159744408945687,0.123614499526336
0.0034877282676753826,0.518370607028754,0.1221231273072736
0.0035549989909391512,0.518370607028754,0.1212677327502693
0.0035549989909391512,0.5191693290734825,0.12117533125080149
0.0035705230040000207,0.5191693290734825,0.12088350001464766
0.0035705230040000207,0.5199680511182109,0.12061292339724534
0.00359122168808118,0.5199680511182109,0.11945884680029928
0.00359122168808118,0.5215654952076677,0.11923715830545145
0.0036274443852232093,0.5215654952076677,0.11869745923320485
0.0036274443852232093,0.5223642172523961,0.11858954171826248
0.003674016424405818,0.5223642172523961,0.11800483043386671
0.003674016424405818,0.5231629392971247,0.11797971326058823
0.0036791910954261085,0.5231629392971247,0.11797701761325388
0.0036791910954261085,0.5239616613418531,0.11793919111858234
0.003694715108486978,0.5239616613418531,0.11764451934267238
0.003694715108486978,0.5247603833865815,0.11746816601327383
0.0037050644505275576,0.5247603833865815,0.11722241585187411
0.0037050644505275576,0.5263578274760383,0.11708977575574885
0.0037205884635884276,0.5263578274760383,0.11694825614516374
0.0037205884635884276,0.5271565495207667,0.11693685914722045
0.003741287147669587,0.5271565495207667,0.11683389125234642
0.003741287147669587,0.5279552715654952,0.1168192397980288
0.0037619858317507466,0.5279552715654952,0.1164187235767696
0.0037619858317507466,0.5287539936102237,0.11633379470051038
0.003777509844811616,0.5287539936102237,0.11600012988113763
0.003777509844811616,0.5295527156549521,0.11599327218817394
0.0037982085288927755,0.5295527156549521,0.1156698530838473
0.0037982085288927755,0.5303514376996805,0.11557788393767324
0.0038499552390956746,0.5303514376996805,0.11426981683187237
0.0038499552390956746,0.5319488817891374,0.11389559406467846
0.003886177936237704,0.5319488817891374,0.1129616556542004
0.003886177936237704,0.5327476038338658,0.11294040296917855
0.0038913526072579937,0.5327476038338658,0.11290721594961332
0.0038913526072579937,0.5343450479233227,0.11277604750183261
0.0039017019492985734,0.5343450479233227,0.11268314531684843
0.0039017019492985734,0.5351437699680511,0.11260923141356205
0.003906876620318863,0.5351437699680511,0.11260865277736128
0.003906876620318863,0.5359424920127795,0.11255746448988617
0.003922400633379733,0.5359424920127795,0.11240879605777233
0.003922400633379733,0.5375399361022364,0.11233323548137432
0.003932749975420312,0.5375399361022364,0.11209080499380995
0.003932749975420312,0.5383386581469649,0.11207084642587954
0.003943099317460892,0.5383386581469649,0.11183554907627064
0.003943099317460892,0.5391373801916933,0.11177139343952766
0.004005195369704371,0.5391373801916933,0.11086443755262412
0.004005195369704371,0.5399361022364217,0.11075256854923206
0.004036243395826111,0.5399361022364217,0.11038125175456139
0.004036243395826111,0.5407348242811502,0.11034020712117913
0.0040414180668464006,0.5407348242811502,0.11033925525103509
0.0040414180668464006,0.5415335463258786,0.11008846994240361
0.004108688790110168,0.5415335463258786,0.10840481576650852
0.004108688790110168,0.542332268370607,0.10829184893574015
0.004113863461130459,0.542332268370607,0.10828861348108244
0.004113863461130459,0.5431309904153354,0.10827580275596678
0.004155260829292778,0.5431309904153354,0.10782327390020602
0.004155260829292778,0.5439297124600639,0.10779010089038313
0.004207007539495677,0.5439297124600639,0.1071807078460239
0.004207007539495677,0.5447284345047924,0.10711461014303421
0.004212182210515967,0.5447284345047924,0.10681460085664884
0.004212182210515967,0.5455271565495208,0.10673546174197902
0.0042484049076579955,0.5455271565495208,0.10582367486742805
0.0042484049076579955,0.5463258785942492,0.10576288000517937
0.004310500959901474,0.5463258785942492,0.10481651370096845
0.004310500959901474,0.5471246006389776,0.10477912456587639
0.004320850301942054,0.5471246006389776,0.10456251672004654
0.004320850301942054,0.549520766773163,0.104528281734169
0.004331199643982634,0.549520766773163,0.10433320029977862
0.004331199643982634,0.5503194888178914,0.10429065985367642
0.0043363743150029235,0.5503194888178914,0.10427597574602043
0.0043363743150029235,0.5511182108626198,0.10427302620994536
0.004367422341124663,0.5511182108626198,0.10387585984122773
0.004367422341124663,0.5527156549520766,0.10384772392821413
0.004398470367246402,0.5527156549520766,0.10319434279577108
0.004398470367246402,0.5535143769968051,0.10308650904086669
0.004408819709286982,0.5535143769968051,0.10304363104430264
0.004408819709286982,0.555111821086262,0.10294802252238068
0.0044243437223478515,0.555111821086262,0.10263963793631926
0.0044243437223478515,0.5567092651757188,0.10251139765036606
0.004429518393368141,0.5567092651757188,0.10248406767601409
0.004429518393368141,0.5575079872204473,0.10234617247064677
0.004460566419489881,0.5575079872204473,0.10192325125061102
0.004460566419489881,0.5583067092651757,0.10176387298476351
0.004476090432550751,0.5583067092651757,0.10150886791270927
0.004476090432550751,0.5591054313099042,0.1014866298434456
0.00449161444561162,0.5591054313099042,0.10135882315171581
0.00449161444561162,0.560702875399361,0.10108615919568241
0.00449678911663191,0.560702875399361,0.10096976903725666
0.00449678911663191,0.5615015974440895,0.10087926742465723
0.004553710497855099,0.5615015974440895,0.09966733569256868
0.004553710497855099,0.5623003194888179,0.09963270412431909
0.004605457208057997,0.5623003194888179,0.09869258738001224
0.004605457208057997,0.5630990415335463,0.09868867359974762
0.004610631879078287,0.5630990415335463,0.0986469828875132
0.004610631879078287,0.5638977635782748,0.09855878752767593
0.004615806550098578,0.5638977635782748,0.09820405805723842
0.004615806550098578,0.5646964856230032,0.09818375585111198
0.004620981221118868,0.5646964856230032,0.09812312046017424
0.004620981221118868,0.5654952076677316,0.09810505664984995
0.0046261558921391575,0.5654952076677316,0.09807786371188136
0.0046261558921391575,0.5662939297124601,0.0980573120276459
0.004636505234179737,0.5662939297124601,0.09795950367217751
0.004636505234179737,0.5670926517571885,0.09795545160799925
0.004641679905200027,0.5670926517571885,0.09790155270282637
0.004641679905200027,0.5678913738019169,0.09784833302263589
0.004677902602342056,0.5678913738019169,0.09754322318561655
0.004677902602342056,0.5710862619808307,0.0970346297528373
0.004708950628463796,0.5710862619808307,0.09682731943759743
0.004708950628463796,0.5718849840255591,0.09680873153079772
0.0047141252994840855,0.5718849840255591,0.09679738967224262
0.0047141252994840855,0.5726837060702875,0.0967648258038205
0.004724474641524665,0.5726837060702875,0.0966978423838232
0.004724474641524665,0.5734824281150159,0.0966815431502479
0.004760697338666694,0.5734824281150159,0.09621913857817474
0.004760697338666694,0.5742811501597445,0.0961897490070126
0.004796920035808724,0.5742811501597445,0.09565527465569104
0.004796920035808724,0.5750798722044729,0.09559852995697724
0.004822793390910173,0.5750798722044729,0.0952574876140237
0.004822793390910173,0.5758785942492013,0.09512468459576975
0.004838317403971042,0.5758785942492013,0.09503544538405528
0.004838317403971042,0.5766773162939297,0.09500950449013779
0.004843492074991332,0.5766773162939297,0.09495857555995683
0.004843492074991332,0.5774760383386581,0.09484581611011847
0.004884889443153652,0.5774760383386581,0.09434911242991427
0.004884889443153652,0.5782747603833865,0.09433617724015467
0.0048900641141739415,0.5782747603833865,0.09431167727383115
0.0048900641141739415,0.579073482428115,0.09424551236298441
0.004895238785194231,0.579073482428115,0.09413057006412487
0.004895238785194231,0.5798722044728435,0.09409920915225162
0.0049469854953971305,0.5798722044728435,0.0934247889557395
0.0049469854953971305,0.5806709265175719,0.09338575687233022
0.004988382863559449,0.5806709265175719,0.09297178023690547
0.004988382863559449,0.5814696485623003,0.09296818944999656
0.005029780231721769,0.5814696485623003,0.09225799335837831
0.005029780231721769,0.5822683706070287,0.09209402843133793
0.005076352270904377,0.5822683706070287,0.09134881295265984
0.005076352270904377,0.5830670926517572,0.09130308264894493
0.005081526941924667,0.5830670926517572,0.09123844488476822
0.005081526941924667,0.5838658146964856,0.09116326275001334
0.005091876283965247,0.5838658146964856,0.0911032728415706
0.005091876283965247,0.5846645367412141,0.09109805386867649
0.005107400297026116,0.5846645367412141,0.09095364664252699
0.005107400297026116,0.5854632587859425,0.09092390457513637
0.005117749639066697,0.5854632587859425,0.09080466682643897
0.005117749639066697,0.5862619808306709,0.09078514129397944
0.005159147007229015,0.5862619808306709,0.09055494876786324
0.005159147007229015,0.5870607028753994,0.09052441389099722
0.005195369704371045,0.5870607028753994,0.09013317158612304
0.005195369704371045,0.5878594249201278,0.09012584669316302
0.005257465756614523,0.5878594249201278,0.0895322670576276
0.005257465756614523,0.5886581469648562,0.08951274973612901
0.005314387137837712,0.5886581469648562,0.08910712675390671
0.005314387137837712,0.5894568690095847,0.08909444525353191
0.005335085821918871,0.5894568690095847,0.08891240127091135
0.005335085821918871,0.5902555910543131,0.08885431400397084
0.005340260492939161,0.5902555910543131,0.08882866096981308
0.005340260492939161,0.5910543130990416,0.08881215672575071
0.005355784506000031,0.5910543130990416,0.08853157454990045
0.005355784506000031,0.5926517571884984,0.08842611090369606
0.00540753121620293,0.5926517571884984,0.08802739927885005
0.00540753121620293,0.5934504792332268,0.08802396171142557
0.005459277926405829,0.5934504792332268,0.08760226257063645
0.005459277926405829,0.5942492012779552,0.08759138486433253
0.005500675294568148,0.5942492012779552,0.08708684809317944
0.005500675294568148,0.5950479233226837,0.08702543462670177
0.005557596675791337,0.5950479233226837,0.0867058293768717
0.005557596675791337,0.5966453674121406,0.08667012567718645
0.005578295359872496,0.5966453674121406,0.0865811058490471
0.005578295359872496,0.597444089456869,0.08657501606347026
0.005640391412115975,0.597444089456869,0.08593336791848818
0.005640391412115975,0.5982428115015974,0.08584715956715963
0.005697312793339164,0.5982428115015974,0.08542855157455752
0.005697312793339164,0.5998402555910544,0.08538667587129523
0.00586290226598844,0.5998402555910544,0.08428111115114921
0.00586290226598844,0.6006389776357828,0.08409602888527207
0.00586807693700873,0.6006389776357828,0.08406054128913144
0.00586807693700873,0.6014376996805112,0.08399726883654864
0.005930172989252208,0.6014376996805112,0.08356579583012345
0.005930172989252208,0.6022364217252396,0.08351948859876748
0.005966395686394238,0.6022364217252396,0.08333352399903589
0.005966395686394238,0.603035143769968,0.08331412845557981
0.005976745028434817,0.603035143769968,0.08319039284653476
0.005976745028434817,0.604632587859425,0.08314915321982999
0.005992269041495687,0.604632587859425,0.08294202926646146
0.005992269041495687,0.6054313099041534,0.0829358805384181
0.0060026183835362665,0.6054313099041534,0.08287295412965842
0.0060026183835362665,0.6062300319488818,0.08284012922044105
0.006069889106800035,0.6062300319488818,0.08197709940280345
0.006069889106800035,0.6070287539936102,0.08194764618635979
0.006142334501084094,0.6070287539936102,0.08133958102953961
0.006142334501084094,0.6078274760383386,0.08130514883796695
0.006152683843124673,0.6078274760383386,0.08129454486607321
0.006152683843124673,0.6086261980830671,0.08128559688953887
0.006209605224347862,0.6086261980830671,0.08091294795048694
0.006209605224347862,0.610223642172524,0.08088679553534026
0.006240653250469601,0.610223642172524,0.08068314925805829
0.006240653250469601,0.6110223642172524,0.08065580768169661
0.0062923999606725005,0.6110223642172524,0.08020764594786174
0.0062923999606725005,0.6118210862619808,0.08016487188895119
0.0063544960129159785,0.6118210862619808,0.07978634958781587
0.0063544960129159785,0.6126198083067093,0.07969510717330094
0.006364845354956559,0.6126198083067093,0.0796416741441156
0.006364845354956559,0.6134185303514377,0.07946609348548636
0.0063803693680174285,0.6134185303514377,0.07944635412584161
0.0063803693680174285,0.6142172523961661,0.07942546571165637
0.006390718710058008,0.6142172523961661,0.07919595963023675
0.006390718710058008,0.6150159744408946,0.07914680378810218
0.006447640091281197,0.6150159744408946,0.07871331215590832
0.006447640091281197,0.615814696485623,0.07865877714929936
0.006473513446382646,0.615814696485623,0.07854103735713253
0.006473513446382646,0.6166134185303515,0.07850586661718367
0.006618404234950763,0.6166134185303515,0.07755063164443318
0.006618404234950763,0.6174121405750799,0.0775472763790324
0.007161744692081201,0.6174121405750799,0.0736052160526855
0.007161744692081201,0.6182108626198083,0.07348818197363957
0.0072134914022841,0.6182108626198083,0.07325480795550246
0.0072134914022841,0.6198083067092651,0.0731281051329073
0.007270412783507288,0.6198083067092651,0.07292428530428016
0.007270412783507288,0.6206070287539937,0.07289227432590362
0.007389430216973956,0.6206070287539937,0.0723431302612217
0.007389430216973956,0.6214057507987221,0.07224882586876685
0.0074929236373797534,0.6214057507987221,0.0718620256093942
0.0074929236373797534,0.6222044728434505,0.07184316586519607
0.007523971663501493,0.6222044728434505,0.07163848543091718
0.007523971663501493,0.6230031948881789,0.07163381043957033
0.007622290412887001,0.6230031948881789,0.07127707866401388
0.007622290412887001,0.6238019169329073,0.0712444120274681
0.00765333843900874,0.6238019169329073,0.07107838169140455
0.00765333843900874,0.6246006389776357,0.07107150513939188
0.00768956113615077,0.6246006389776357,0.07081447826251965
0.00768956113615077,0.6253993610223643,0.07081255327077549
0.007705085149211639,0.6253993610223643,0.07073626561078712
0.007705085149211639,0.6261980830670927,0.07072588504029367
0.007762006530434827,0.6261980830670927,0.0703976958554197
0.007762006530434827,0.6269968051118211,0.07038500253571257
0.007865499950840625,0.6269968051118211,0.06961170419125055
0.007865499950840625,0.6277955271565495,0.06957597488655713
0.007896547976962365,0.6277955271565495,0.0692784995832971
0.007896547976962365,0.6285942492012779,0.069216334319233
0.008062137449611642,0.6285942492012779,0.06817795556976333
0.008062137449611642,0.6293929712460063,0.06809723282924271
0.00809318547573338,0.6293929712460063,0.06792540547766254
0.00809318547573338,0.6301916932907349,0.06791596657685312
0.00810870948879425,0.6301916932907349,0.06785052644800356
0.00810870948879425,0.6309904153354633,0.06784584172482562
0.00812940817287541,0.6309904153354633,0.06772105743723754
0.00812940817287541,0.6317891373801917,0.06770965714270123
0.008243250935321788,0.6317891373801917,0.06738711344987806
0.008243250935321788,0.6333865814696485,0.06733135935219643
0.008263949619402947,0.6333865814696485,0.06722540881465958
0.008263949619402947,0.634185303514377,0.06721224340221855
0.008300172316544976,0.634185303514377,0.06703598600646278
0.008300172316544976,0.6349840255591054,0.06697230829138666
0.008486460473275411,0.6349840255591054,0.0658613623263001
0.008486460473275411,0.6357827476038339,0.0658499096304387
0.008615827248782659,0.6357827476038339,0.06512357568724293
0.008615827248782659,0.6365814696485623,0.06512090865100326
0.008719320669188456,0.6365814696485623,0.06476857401633045
0.008719320669188456,0.6373801916932907,0.06476513944704604
0.008760718037350776,0.6373801916932907,0.06453629951021504
0.008760718037350776,0.6381789137380192,0.06451353808955647
0.008776242050411645,0.6381789137380192,0.06446414408553948
0.008776242050411645,0.6389776357827476,0.06445821846562727
0.008812464747553674,0.6389776357827476,0.06435993637275964
0.008812464747553674,0.639776357827476,0.06435112400314077
0.008827988760614544,0.639776357827476,0.06429397354100433
0.008827988760614544,0.6405750798722045,0.06428508908195084
0.009117770337750778,0.6405750798722045,0.0630025272524535
0.009117770337750778,0.6413738019169329,0.06298477208681202
0.009190215732034835,0.6413738019169329,0.06278218495809161
0.009190215732034835,0.6421725239616614,0.0627151486209789
0.009205739745095705,0.6421725239616614,0.06261223967343611
0.009205739745095705,0.6429712460063898,0.06261200981740557
0.009324757178562373,0.6429712460063898,0.06224018587881155
0.009324757178562373,0.6437699680511182,0.062176654016868206
0.00947482263815078,0.6437699680511182,0.06148847949760148
0.00947482263815078,0.6445686900958466,0.06148763030875332
0.009619713426718897,0.6445686900958466,0.06099976699997851
0.009619713426718897,0.645367412140575,0.06097050495508948
0.009712857505084114,0.645367412140575,0.060677583968252055
0.009712857505084114,0.6461661341853036,0.06060696126039605
0.009743905531205854,0.6461661341853036,0.060510331244218396
0.009743905531205854,0.646964856230032,0.06051032010212945
0.00986809763569281,0.646964856230032,0.05998138489693402
0.00986809763569281,0.6477635782747604,0.05996706278337082
0.009925019016916,0.6477635782747604,0.05977237045494164
0.009925019016916,0.6485623003194888,0.05975400474934632
0.00995089237201745,0.6485623003194888,0.05970733575577583
0.00995089237201745,0.6493610223642172,0.05966227556242866
0.009997464411200058,0.6493610223642172,0.059484010554124916
0.009997464411200058,0.6501597444089456,0.05947431402547994
0.010069909805484117,0.6501597444089456,0.05917561622745826
0.010069909805484117,0.6509584664536742,0.05914088032212637
0.010132005857727595,0.6509584664536742,0.05893100598391389
0.010132005857727595,0.6517571884984026,0.058915741525619174
0.010178577896910204,0.6517571884984026,0.0588196425965303
0.010178577896910204,0.652555910543131,0.05881779724703537
0.010209625923031942,0.652555910543131,0.058738189640328814
0.010209625923031942,0.6533546325878594,0.058704703688163516
0.010520106184249336,0.6533546325878594,0.05770059046547506
0.010520106184249336,0.6541533546325878,0.057672319916074424
0.010768490393223251,0.6541533546325878,0.05684008094212416
0.010768490393223251,0.6549520766773163,0.05681367707198171
0.010903031839750789,0.6549520766773163,0.05619357919310083
0.010903031839750789,0.6557507987220448,0.05619163525117514
0.011053097299339195,0.6557507987220448,0.055750995410505585
0.011053097299339195,0.6565495207667732,0.05574105048325737
0.011078970654440645,0.6565495207667732,0.05564944296199063
0.011078970654440645,0.6573482428115016,0.05563269237460382
0.01127043348219137,0.6573482428115016,0.05497574514591465
0.01127043348219137,0.65814696485623,0.054975136729288034
0.011865520649524706,0.65814696485623,0.053429386270027926
0.011865520649524706,0.6589456869009584,0.05342333294333748
0.011937966043808765,0.6589456869009584,0.05326936083921383
0.011937966043808765,0.6597444089456869,0.053264750887446734
0.012005236767072533,0.6597444089456869,0.05306511554111454
0.012005236767072533,0.6605431309904153,0.05303489196305505
0.01222257294992471,0.6605431309904153,0.05244639284758507
0.01222257294992471,0.6613418530351438,0.05243606368747482
0.012243271634005869,0.6613418530351438,0.05238896754180105
0.012243271634005869,0.6621405750798722,0.052388540886623994
0.012248446305026158,0.6621405750798722,0.052381434749942134
0.012248446305026158,0.6629392971246006,0.052353610209703666
0.012253620976046448,0.6629392971246006,0.052353129319711054
0.012253620976046448,0.6637380191693291,0.05232594176234492
0.012367463738492825,0.6637380191693291,0.052099201376664885
0.012367463738492825,0.6645367412140575,0.052095917294401634
0.012439909132776884,0.6645367412140575,0.051893743082963746
0.012439909132776884,0.6653354632587859,0.05188805708536988
0.013231633798881237,0.6653354632587859,0.04991275195574426
0.013231633798881237,0.6661341853035144,0.04990880379575225
0.013252332482962396,0.6661341853035144,0.04987058312843917
0.013252332482962396,0.6669329073482428,0.04987008044852854
0.013257507153982686,0.6669329073482428,0.04985647537084391
0.013257507153982686,0.6677316293929713,0.04984777124724695
0.013381699258469644,0.6677316293929713,0.04955091052451008
0.013381699258469644,0.6685303514376997,0.04955043056712097
0.013687004848666745,0.6685303514376997,0.048741236308385186
0.013687004848666745,0.6693290734824281,0.048725541733067514
0.013697354190707325,0.6693290734824281,0.04871082694015588
0.013697354190707325,0.6701277955271565,0.04870032934899924
0.013831895637234862,0.6701277955271565,0.048459932273859495
0.013831895637234862,0.670926517571885,0.04845733220246332
0.013919865044579791,0.670926517571885,0.04829860016176088
0.013919865044579791,0.6717252396166135,0.0482866371535169
0.014168249253553705,0.6717252396166135,0.04771282338654808
0.014168249253553705,0.6725239616613419,0.04768154523471531
0.014230345305797185,0.6725239616613419,0.04755490666032626
0.014230345305797185,0.6733226837060703,0.04755328894303639
0.014318314713142112,0.6733226837060703,0.04737032949134284
0.014318314713142112,0.6741214057507987,0.047354260561062886
0.015254930167814582,0.6741214057507987,0.04537522056717541
0.015254930167814582,0.6749201277955271,0.04536667646387854
0.015394646285362409,0.6749201277955271,0.04500349155676471
0.015394646285362409,0.6757188498402555,0.044991177015277925
0.01566890384943777,0.6757188498402555,0.044484589428088965
0.01566890384943777,0.6765175718849841,0.04448300343277395
0.016051829504939222,0.6765175718849841,0.04382359495381087
0.016051829504939222,0.6773162939297125,0.04381489574691799
0.01620706963554792,0.6773162939297125,0.04356753770433138
0.01620706963554792,0.6781150159744409,0.043562669191017894
0.01679698213186097,0.6781150159744409,0.04264661853137637
0.01679698213186097,0.6789137380191693,0.04263598318843999
0.01715403443226097,0.6789137380191693,0.04199549457027991
0.01715403443226097,0.6797124600638977,0.04198528804593895
0.01750591206164068,0.6797124600638977,0.041450672791219674
0.01750591206164068,0.6805111821086262,0.04143329917512029
0.018328684753866772,0.6805111821086262,0.0402837080342351
0.018328684753866772,0.6813099041533547,0.040278060365943405
0.01899621731548417,0.6813099041533547,0.03929788742484916
0.01899621731548417,0.6821086261980831,0.03929748998878883
0.019125584090991417,0.6821086261980831,0.03909781211894075
0.019125584090991417,0.6829073482428115,0.0390931846563073
0.020191566321171132,0.6829073482428115,0.037645611484165446
0.020191566321171132,0.6837060702875399,0.037643899092721825
0.02077630414646389,0.6837060702875399,0.0368413096592049
0.02077630414646389,0.6845047923322684,0.03683939098659706
0.020817701514626207,0.6845047923322684,0.03676377893676815
0.020817701514626207,0.6853035143769968,0.036758290078193555
0.021319644603594326,0.6853035143769968,0.03612121172802547
0.021319644603594326,0.6861022364217252,0.036109534284724625
0.02157837815460882,0.6861022364217252,0.03584233963084252
0.02157837815460882,0.6869009584664537,0.03583933750813332
0.02158355282562911,0.6869009584664537,0.03583020240654356
0.02158355282562911,0.6876996805111821,0.03581832086599767
0.022163115979901577,0.6876996805111821,0.035121489726022
0.022163115979901577,0.6884984025559105,0.03511731618302577
0.022602963016626218,0.6884984025559105,0.034635172192025915
0.022602963016626218,0.689297124600639,0.0346309254156197
0.023275670249263903,0.689297124600639,0.03397519986730882
0.023275670249263903,0.6900958466453674,0.03397076116821493
0.02386040807455666,0.6900958466453674,0.03339664536102802
0.02386040807455666,0.6916932907348243,0.033389401862713594
0.02387075741659724,0.6916932907348243,0.03338636232796735
0.02387075741659724,0.6924920127795527,0.033382267250302515
0.02388110675863782,0.6924920127795527,0.033375237888364453
0.02388110675863782,0.6932907348242812,0.033351112782907914
0.02615278733654508,0.6932907348242812,0.031497228340054986
0.02615278733654508,0.6940894568690096,0.03148352161477752
0.02642187022960015,0.6940894568690096,0.03133282048694112
0.02642187022960015,0.694888178913738,0.03132934233967929
0.029583594222997275,0.694888178913738,0.028932175308462472
0.029583594222997275,0.6956869009584664,0.028927904307393178
0.029956170536458146,0.6956869009584664,0.028627037070246726
0.029956170536458146,0.6964856230031949,0.028625058656016233
0.03024077744257409,0.6964856230031949,0.02843835023927767
0.03024077744257409,0.6972843450479234,0.028433726783388454
0.03051503500664945,0.6972843450479234,0.028231144809576524
0.03051503500664945,0.6980830670926518,0.028230021759053113
0.03144130111928134,0.6980830670926518,0.027545740253717924
0.03144130111928134,0.6988817891373802,0.027544067330989998
0.03194324420824946,0.6988817891373802,0.027248210703682985
0.03194324420824946,0.6996805111821086,0.027245539897047238
0.03225889914048714,0.6996805111821086,0.027051213629492806
0.03225889914048714,0.700479233226837,0.027051209546197014
0.03256420473068425,0.700479233226837,0.02687539731282101
0.03256420473068425,0.7012779552715654,0.026871777779225583
0.035689706026939334,0.7012779552715654,0.0251678086477682
0.035689706026939334,0.702076677316294,0.025165475197268226
0.03621752247100891,0.702076677316294,0.024853532742184235
0.03621752247100891,0.7028753993610224,0.024852148457357826
0.03653317740324659,0.7028753993610224,0.02466671983596574
0.03653317740324659,0.7036741214057508,0.024665295375777087
0.03700407246609297,0.7036741214057508,0.024447669011913437
0.03700407246609297,0.7044728434504792,0.02444612181814603
0.037557762265263986,0.7044728434504792,0.024190610265227234
0.037557762265263986,0.7052715654952076,0.024186858951596727
0.03794068792076544,0.7052715654952076,0.024007198848837463
0.03794068792076544,0.7060702875399361,0.024003721125828815
0.03823564416892196,0.7060702875399361,0.023822504617071426
0.03823564416892196,0.7068690095846646,0.02382001591407333
0.038546124430139356,0.7068690095846646,0.023664895176744388
0.038546124430139356,0.707667731629393,0.0236645110723557
0.03975699744888719,0.707667731629393,0.023069088685405227
0.03975699744888719,0.7084664536741214,0.023066082971402765
0.03976217211990748,0.7084664536741214,0.023064642016658178
0.03976217211990748,0.7092651757188498,0.023063437573527166
0.03992258692153646,0.7092651757188498,0.02297716653396637
0.03992258692153646,0.7100638977635783,0.022975444907912958
0.04047627672070748,0.7100638977635783,0.02274149787010652
0.04047627672070748,0.7108626198083067,0.0227403208209852
0.041304224083953865,0.7108626198083067,0.022402295305462123
0.041304224083953865,0.7116613418530351,0.02240100787985719
0.0421011234210785,0.7116613418530351,0.02208150716223518
0.0421011234210785,0.7124600638977636,0.022079935225592748
0.04214769546026111,0.7124600638977636,0.022063660411374957
0.04214769546026111,0.713258785942492,0.022062976435570276
0.043456887228394456,0.713258785942492,0.021511111793887084
0.043456887228394456,0.7140575079872205,0.021510602153534772
0.04418134117123504,0.7140575079872205,0.02123440770077403
0.04418134117123504,0.7148562300319489,0.021227484134895145
0.044331406630823446,0.7148562300319489,0.021175153726871346
0.044331406630823446,0.7156549520766773,0.021174094728258874
0.044662585576121995,0.7156549520766773,0.02104976579187933
0.044662585576121995,0.7164536741214057,0.0210487863157659
0.04550605695242925,0.7164536741214057,0.020723114678318666
