fpr,tpr,threshold
0.026799621214081314,0.20047923322683706,0.999999972265016
0.02699108404183204,0.20047923322683706,0.9999999711069434
0.02699108404183204,0.2012779552715655,0.9999999710157526
0.02700143338387262,0.2012779552715655,0.9999999709552732
0.02700143338387262,0.20207667731629392,0.9999999709318621
0.027213594895704504,0.20207667731629392,0.9999999691480957
0.027213594895704504,0.20287539936102236,0.9999999690625171
0.027311913645090013,0.20287539936102236,0.9999999682478201
0.027311913645090013,0.2036741214057508,0.9999999681896964
0.0274205817365161,0.2036741214057508,0.9999999672544906
0.0274205817365161,0.20447284345047922,0.9999999672297282
0.02745162976263784,0.20447284345047922,0.9999999670598889
0.02745162976263784,0.20527156549520767,0.9999999670121935
0.027524075156921898,0.20527156549520767,0.9999999665480566
0.027524075156921898,0.20607028753993611,0.9999999664877717
0.027570647196104508,0.20607028753993611,0.999999966257513
0.027570647196104508,0.20686900958466453,0.9999999661664152
0.027643092590388565,0.20686900958466453,0.9999999655038146
0.027643092590388565,0.20766773162939298,0.9999999654713182
0.027705188642632043,0.20766773162939298,0.9999999645346559
0.027705188642632043,0.2084664536741214,0.999999964499482
0.027850079431200162,0.2084664536741214,0.9999999627354171
0.027850079431200162,0.20926517571884984,0.9999999627308863
0.02787077811528132,0.20926517571884984,0.9999999624779295
0.02787077811528132,0.21006389776357828,0.9999999623929451
0.02791217548344364,0.21006389776357828,0.9999999617306657
0.02791217548344364,0.2108626198083067,0.9999999617079541
0.02793804883854509,0.2108626198083067,0.9999999615054639
0.02793804883854509,0.21166134185303515,0.9999999614933356
0.028196782389559583,0.21166134185303515,0.9999999592603394
0.028196782389559583,0.2124600638977636,0.9999999592225378
0.02841411857241176,0.2124600638977636,0.9999999564358016
0.02841411857241176,0.213258785942492,0.9999999563627843
0.028533136005878427,0.213258785942492,0.9999999548246659
0.028533136005878427,0.21405750798722045,0.9999999548109331
0.028869489622197268,0.21405750798722045,0.9999999510188959
0.028869489622197268,0.21485623003194887,0.9999999510124544
0.029086825805049444,0.21485623003194887,0.9999999488401814
0.029086825805049444,0.21565495207667731,0.9999999487154587
0.02916962054137408,0.21565495207667731,0.9999999477408549
0.02916962054137408,0.21645367412140576,0.9999999477246876
0.02923171659361756,0.21645367412140576,0.9999999470304884
0.02923171659361756,0.21725239616613418,0.9999999469798305
0.02928863797484075,0.21725239616613418,0.9999999460684958
0.02928863797484075,0.21805111821086262,0.999999946022605
0.029402480737287125,0.21805111821086262,0.9999999446245575
0.029402480737287125,0.21884984025559107,0.9999999445159096
0.029966519878498726,0.21884984025559107,0.9999999356880004
0.029966519878498726,0.21964856230031948,0.9999999355426016
0.029987218562579885,0.21964856230031948,0.9999999353290994
0.029987218562579885,0.22044728434504793,0.9999999352626512
0.030432240270324814,0.22044728434504793,0.999999927991334
0.030432240270324814,0.22124600638977635,0.9999999277813046
0.030835864609907424,0.22124600638977635,0.9999999202232196
0.030835864609907424,0.2220447284345048,0.9999999202078901
0.03108424881888134,0.2220447284345048,0.9999999139318853
0.03108424881888134,0.22284345047923323,0.9999999137928853
0.031218790265408875,0.22284345047923323,0.9999999116836966
0.031218790265408875,0.22364217252396165,0.9999999113520491
0.03135333171193641,0.22364217252396165,0.9999999084027296
0.03135333171193641,0.2244408945686901,0.9999999082239897
0.03146717447438279,0.2244408945686901,0.9999999064447359
0.03146717447438279,0.22523961661341854,0.9999999063756572
0.03184492545886395,0.22523961661341854,0.9999998963978104
0.03184492545886395,0.22603833865814696,0.9999998963748294
0.03234169387681178,0.22603833865814696,0.9999998823787578
0.03234169387681178,0.2268370607028754,0.999999882357761
0.03235721788987265,0.2268370607028754,0.9999998821879802
0.03235721788987265,0.22763578274760382,0.9999998819556875
0.03251245802048135,0.22763578274760382,0.999999877209589
0.03251245802048135,0.22843450479233227,0.9999998770405221
0.03282811295271903,0.22843450479233227,0.9999998676205031
0.03282811295271903,0.2292332268370607,0.9999998675954505
0.033164466569037876,0.2292332268370607,0.9999998572631499
0.033164466569037876,0.23003194888178913,0.9999998568532483
0.03334558005474802,0.23003194888178913,0.999999850347925
0.03334558005474802,0.23083067092651757,0.9999998501172709
0.03343872413311324,0.23083067092651757,0.9999998477110285
0.03343872413311324,0.23162939297124602,0.9999998476170898
0.03373368038126976,0.23162939297124602,0.9999998403249382
0.03373368038126976,0.23242811501597443,0.9999998400756593
0.03404416064248715,0.23242811501597443,0.9999998273027736
0.03404416064248715,0.23322683706070288,0.9999998272601988
0.034463308995130636,0.23322683706070288,0.9999998130404871
0.034463308995130636,0.2340255591054313,0.9999998128793252
0.03471169320410455,0.2340255591054313,0.9999998037039269
0.03471169320410455,0.23482428115015974,0.9999998036956973
0.034841059979611795,0.23482428115015974,0.9999997976855847
0.034841059979611795,0.2356230031948882,0.9999997976769056
0.03520846162205238,0.2356230031948882,0.9999997785979013
0.03520846162205238,0.2364217252396166,0.9999997783961676
0.03532230438449876,0.2364217252396166,0.9999997738024268
0.03532230438449876,0.23722044728434505,0.9999997727828119
0.03548789385714803,0.23722044728434505,0.999999766441572
0.03548789385714803,0.2380191693290735,0.9999997661363119
0.03609333036652195,0.2380191693290735,0.9999997371798639
0.03609333036652195,0.23961661341853036,0.999999736783779
0.036145077076724846,0.23961661341853036,0.9999997333393569
0.036145077076724846,0.24041533546325877,0.9999997331755607
0.03629514253631325,0.24041533546325877,0.9999997253093624
0.03629514253631325,0.24121405750798722,0.9999997247089797
0.03631066654937412,0.24121405750798722,0.9999997243133351
0.03631066654937412,0.24201277955271566,0.999999723806526
0.03644520799590166,0.24201277955271566,0.9999997162662521
0.03644520799590166,0.24281150159744408,0.9999997162419832
0.03656422542936833,0.24281150159744408,0.9999997111455567
0.03656422542936833,0.24361022364217252,0.9999997109400803
0.03664702016569297,0.24361022364217252,0.9999997064816049
0.03664702016569297,0.24440894568690097,0.9999997059564422
0.03666771884977413,0.24440894568690097,0.999999705033247
0.03666771884977413,0.2452076677316294,0.9999997048723023
0.0367349895730379,0.2452076677316294,0.9999997005650163
0.0367349895730379,0.24600638977635783,0.999999700557612
0.03682813365140311,0.24600638977635783,0.9999996927970569
0.03682813365140311,0.24680511182108625,0.9999996927944566
0.03766125568566978,0.24680511182108625,0.9999996278014163
0.03766125568566978,0.2476038338658147,0.999999627729319
0.037982085288927755,0.2476038338658147,0.9999996073343501
0.037982085288927755,0.24840255591054314,0.9999996072401517
0.038002783973008915,0.24840255591054314,0.9999996064241424
0.038002783973008915,0.24920127795527156,0.9999996058065164
0.03858234712728138,0.24920127795527156,0.9999995564069148
0.03858234712728138,0.25,0.9999995560987233
0.038608220482382834,0.25,0.9999995536973953
0.038608220482382834,0.2507987220447284,0.9999995535691929
0.03868066587666689,0.2507987220447284,0.9999995450695567
0.03868066587666689,0.2515974440894569,0.9999995450244631
0.03891352607257994,0.2515974440894569,0.999999523873583
0.03891352607257994,0.2523961661341853,0.9999995225642296
0.0389807967958437,0.2523961661341853,0.9999995153154293
0.0389807967958437,0.2531948881789137,0.9999995149546362
0.039037718177066895,0.2531948881789137,0.9999995067203242
0.039037718177066895,0.2539936102236422,0.999999506394461
0.03907394087420892,0.2539936102236422,0.9999995013164806
0.03907394087420892,0.2547923322683706,0.9999995002070654
0.039886364224394434,0.2547923322683706,0.9999994101581959
0.039886364224394434,0.25559105431309903,0.9999994100658535
0.040222717840713275,0.25559105431309903,0.9999993708930713
0.040222717840713275,0.2571884984025559,0.9999993692974073
0.04025894053785531,0.2571884984025559,0.9999993649689589
0.04025894053785531,0.25798722044728434,0.9999993605478948
0.04059529415417415,0.25798722044728434,0.9999993179966393
0.04059529415417415,0.25878594249201275,0.9999993176365021
0.041123110598243716,0.25878594249201275,0.9999992264049749
0.041123110598243716,0.2595846645367412,0.9999992247407972
0.041169682637426326,0.2595846645367412,0.9999992154579267
0.041169682637426326,0.26038338658146964,0.9999992149331539
0.04141289217537995,0.26038338658146964,0.9999991756245011
0.04141289217537995,0.26118210862619806,0.9999991749671139
0.041594005661090096,0.26118210862619806,0.9999991454285488
0.041594005661090096,0.26198083067092653,0.9999991452811343
0.04223566486760604,0.26198083067092653,0.9999990187085029
0.04223566486760604,0.26277955271565495,0.9999990179666911
0.042509922431681404,0.26277955271565495,0.9999989643514687
0.042509922431681404,0.26357827476038337,0.9999989643487092
0.04301704019166981,0.26357827476038337,0.9999988542717848
0.04301704019166981,0.26437699680511184,0.9999988539112851
0.04304291354677126,0.26437699680511184,0.9999988428157428
0.04304291354677126,0.26517571884984026,0.9999988427766586
0.04318780433533938,0.26517571884984026,0.9999988232608343
0.04318780433533938,0.2659744408945687,0.9999988212102469
0.04353968196471909,0.2659744408945687,0.9999987467206415
0.04353968196471909,0.26677316293929715,0.9999987464621076
0.04357590466186112,0.26677316293929715,0.9999987406570067
0.04357590466186112,0.26757188498402557,0.999998740407588
0.04360177801696257,0.26757188498402557,0.9999987326055602
0.04360177801696257,0.268370607028754,0.999998729843561
0.043881210252058225,0.268370607028754,0.999998660273642
0.043881210252058225,0.26916932907348246,0.9999986601796994
0.04429000926266113,0.26916932907348246,0.9999985325956174
0.04429000926266113,0.26996805111821087,0.9999985301738953
0.0443572799859249,0.26996805111821087,0.999998520197001
0.0443572799859249,0.2707667731629393,0.999998517423828
0.044507345445513304,0.2707667731629393,0.999998468269936
0.044507345445513304,0.2715654952076677,0.9999984667671047
0.04453321880061475,0.2715654952076677,0.999998461178054
0.04453321880061475,0.2723642172523962,0.9999984583009406
0.04480747636469012,0.2723642172523962,0.9999983887305439
0.04480747636469012,0.2731629392971246,0.9999983880659997
0.045335292808759683,0.2731629392971246,0.9999982127739261
0.045335292808759683,0.273961661341853,0.9999982109589313
0.04541291287406403,0.273961661341853,0.9999981779483583
0.04541291287406403,0.2747603833865815,0.9999981765108812
0.04568717043813939,0.2747603833865815,0.999998087922832
0.04568717043813939,0.2755591054313099,0.9999980801440903
0.045790663858545196,0.2755591054313099,0.9999980539364173
0.045790663858545196,0.2763578274760383,0.9999980536859644
0.0462977816185336,0.2763578274760383,0.9999978599219934
0.0462977816185336,0.2771565495207668,0.9999978583115433
0.04631848030261476,0.2771565495207668,0.9999978549199924
0.04631848030261476,0.2779552715654952,0.9999978540224024
0.04669623128709592,0.2779552715654952,0.9999976866189542
0.04669623128709592,0.2787539936102236,0.9999976862516438
0.04690321812790752,0.2787539936102236,0.9999976055149004
0.04690321812790752,0.2795527156549521,0.9999976036172976
0.047022235561374186,0.2795527156549521,0.9999975594393513
0.047022235561374186,0.2803514376996805,0.9999975579383926
0.047136078323820566,0.2803514376996805,0.9999975186892388
0.047136078323820566,0.28115015974440893,0.9999975125349296
0.04720852371810462,0.28115015974440893,0.9999974770540211
0.04720852371810462,0.2819488817891374,0.9999974750639264
0.047224047731165494,0.2819488817891374,0.9999974630087208
0.047224047731165494,0.2827476038338658,0.9999974575393014
0.04734306516463216,0.2827476038338658,0.999997393596295
0.04734306516463216,0.28354632587859424,0.9999973890530968
0.047648370754829264,0.28354632587859424,0.9999972763502867
0.047648370754829264,0.28434504792332266,0.9999972738835877
0.047715641478093034,0.28434504792332266,0.9999972276315838
0.047715641478093034,0.28514376996805113,0.99999722243362
0.04817101252787854,0.28514376996805113,0.9999969788496046
0.04817101252787854,0.28594249201277955,0.9999969779024975
0.04842457140787274,0.28594249201277955,0.9999968530871376
0.04842457140787274,0.28674121405750796,0.9999968458712042
0.04852806482827854,0.28674121405750796,0.9999967935558176
0.04852806482827854,0.28753993610223644,0.999996792314598
0.048786798379293034,0.28753993610223644,0.9999966854617178
0.048786798379293034,0.28833865814696485,0.999996674990593
0.04880232239235391,0.28833865814696485,0.9999966624603162
0.04880232239235391,0.28913738019169327,0.9999966624468903
0.048812671734394485,0.28913738019169327,0.9999966577557089
0.048812671734394485,0.28993610223642174,0.9999966549710047
0.04884889443153651,0.28993610223642174,0.9999966345687449
0.04884889443153651,0.29073482428115016,0.9999966305564822
0.048973086536023475,0.29073482428115016,0.9999965604572454
0.048973086536023475,0.2915335463258786,0.9999965589397841
0.048993785220104634,0.2915335463258786,0.9999965512429668
0.048993785220104634,0.29233226837060705,0.9999965438043916
0.04900413456214521,0.29233226837060705,0.9999965359182077
0.04900413456214521,0.29313099041533547,0.9999965348913049
0.049309440152342315,0.29313099041533547,0.9999963527087236
0.049309440152342315,0.2939297124600639,0.9999963492992713
0.049330138836423475,0.2939297124600639,0.9999963424477409
0.049330138836423475,0.29472843450479236,0.999996341255788
0.04953712567723507,0.29472843450479236,0.9999962064333792
0.04953712567723507,0.2955271565495208,0.9999962028984202
0.04981655791233072,0.2955271565495208,0.9999960191798766
0.04981655791233072,0.2963258785942492,0.9999960108815621
0.04985278060947275,0.2963258785942492,0.9999959939842329
0.04985278060947275,0.2971246006389776,0.9999959917481375
0.05012703817354812,0.2971246006389776,0.9999958048016754
0.05012703817354812,0.2979233226837061,0.9999957998418689
0.050178784883751014,0.2979233226837061,0.9999957668475747
0.050178784883751014,0.2987220447284345,0.9999957658452912
0.05050478915802928,0.2987220447284345,0.999995520343636
0.05050478915802928,0.2995207667731629,0.9999955191714867
0.05057723455231334,0.2995207667731629,0.999995420028824
0.05057723455231334,0.3003194888178914,0.9999954119130087
0.051053304286180004,0.3003194888178914,0.9999951239469599
0.051053304286180004,0.3011182108626198,0.9999951209261778
0.05123441777189015,0.3011182108626198,0.999994989010947
0.05123441777189015,0.3019169329073482,0.9999949875361752
0.05151385000698581,0.3019169329073482,0.9999947904214324
0.05151385000698581,0.3027156549520767,0.9999947901358132
0.05158629540126986,0.3027156549520767,0.9999947163004375
0.05158629540126986,0.3035143769968051,0.9999947157426433
0.05177775822902059,0.3035143769968051,0.9999945542869516
0.05177775822902059,0.30431309904153353,0.9999945529152059
0.05208306381921769,0.30431309904153353,0.9999942759350351
0.05208306381921769,0.305111821086262,0.9999942705141202
0.05276612039389596,0.305111821086262,0.9999936321806076
0.05276612039389596,0.3059105431309904,0.9999936253419014
0.05277646973593654,0.3059105431309904,0.9999936203181463
0.05277646973593654,0.30670926517571884,0.9999936180665782
0.0534077796004119,0.30670926517571884,0.9999929839918241
0.0534077796004119,0.3075079872204473,0.9999929686714187
0.05353197170489886,0.3075079872204473,0.9999928085572026
0.05353197170489886,0.3083067092651757,0.9999928058009089
0.05354232104693944,0.3083067092651757,0.9999927770821233
0.05354232104693944,0.30910543130990414,0.9999927738064875
0.053547495717959734,0.30910543130990414,0.999992762476696
0.053547495717959734,0.30990415335463256,0.9999927568886925
0.05356819440204089,0.30990415335463256,0.9999927205304665
0.05356819440204089,0.31070287539936103,0.9999927170241224
0.05360441709918292,0.31070287539936103,0.9999926849557308
0.05360441709918292,0.31150159744408945,0.9999926840037859
0.053816578611014805,0.31150159744408945,0.9999924622668734
0.053816578611014805,0.31230031948881787,0.9999924523688853
0.053837277295095964,0.31230031948881787,0.9999924126002615
0.053837277295095964,0.31309904153354634,0.9999924049503375
0.0544323644624293,0.31309904153354634,0.9999917101594779
0.0544323644624293,0.31389776357827476,0.9999917084681482
0.05453068321181481,0.31389776357827476,0.99999160141389
0.05453068321181481,0.3146964856230032,0.9999915831911143
0.055229263799553945,0.3146964856230032,0.9999905973529977
0.055229263799553945,0.31549520766773165,0.9999905670283881
0.05526548649669597,0.31549520766773165,0.9999904666931376
0.05526548649669597,0.31629392971246006,0.9999904651946444
0.05551387070566989,0.31629392971246006,0.9999901121330266
0.05551387070566989,0.3170926517571885,0.999990102768885
0.05593819372933366,0.3170926517571885,0.9999893421824246
0.05593819372933366,0.31789137380191695,0.9999893277600783
0.055964067084435104,0.31789137380191695,0.9999892861976575
0.055964067084435104,0.31869009584664537,0.999989266568935
0.05609860853096264,0.31869009584664537,0.9999890605521266
0.05609860853096264,0.3194888178913738,0.9999890542287584
0.056108957873003226,0.3194888178913738,0.9999890381020569
0.056108957873003226,0.32028753993610226,0.9999890320077609
0.0562228006354496,0.32028753993610226,0.9999888411648529
0.0562228006354496,0.3210862619808307,0.9999888110255117
0.05653845556768729,0.3210862619808307,0.9999882664235523
0.05653845556768729,0.3218849840255591,0.9999882565489872
0.0566315996460525,0.3218849840255591,0.9999880703947713
0.0566315996460525,0.3226837060702875,0.9999880563055271
0.05799771279540903,0.3226837060702875,0.9999853847899381
0.05799771279540903,0.323482428115016,0.9999853751791581
0.058887756210898895,0.323482428115016,0.9999834487556585
0.058887756210898895,0.3242811501597444,0.999983441746313
0.05973122758720614,0.3242811501597444,0.9999812642668571
0.05973122758720614,0.3250798722044728,0.9999812497362413
0.06046603087208731,0.3250798722044728,0.9999790004779882
0.06046603087208731,0.3258785942492013,0.9999789838221816
0.06048672955616847,0.3258785942492013,0.9999788547312678
0.06048672955616847,0.3266773162939297,0.9999787879320805
0.06052812692433079,0.3266773162939297,0.9999786170353344
0.06052812692433079,0.3274760383386581,0.9999785986608054
0.060631620344736584,0.3274760383386581,0.9999781819322021
0.060631620344736584,0.3282747603833866,0.9999781753626467
0.06113873810472499,0.3282747603833866,0.9999765624719636
0.06113873810472499,0.329073482428115,0.9999765559701768
0.0613405502745163,0.329073482428115,0.9999758669475277
0.0613405502745163,0.32987220447284343,0.9999758654778355
0.06148026639206412,0.32987220447284343,0.9999753052743948
0.06148026639206412,0.3306709265175719,0.9999753006941342
0.0619511614549105,0.3306709265175719,0.9999734898136255
0.0619511614549105,0.3314696485623003,0.9999734885209283
0.062008082836133696,0.3314696485623003,0.9999732011952361
0.062008082836133696,0.33226837060702874,0.9999731844228569
0.06260834467448732,0.33226837060702874,0.9999703354847778
0.06260834467448732,0.3330670926517572,0.9999703241965988
0.0633327986173279,0.3330670926517572,0.9999673952207018
0.0633327986173279,0.33386581469648563,0.9999673848250016
0.06335349730140906,0.33386581469648563,0.9999672988184339
0.06335349730140906,0.33466453674121405,0.9999672443927238
0.06349321341895689,0.33466453674121405,0.9999666274888482
0.06349321341895689,0.3354632587859425,0.9999666218645625
0.06360705618140326,0.3354632587859425,0.9999661779453
0.06360705618140326,0.33626198083067094,0.9999661774809662
0.06381404302221486,0.33626198083067094,0.9999652371295754
0.06381404302221486,0.33706070287539935,0.9999652243008601
0.063995156507925,0.33706070287539935,0.9999644489067923
0.063995156507925,0.33785942492012777,0.9999644104437858
0.06446605157077138,0.33785942492012777,0.9999618738908556
0.06446605157077138,0.33865814696485624,0.9999618280680718
0.0646161170303598,0.33865814696485624,0.9999609909434848
0.0646161170303598,0.33945686900958466,0.9999609868105336
0.06465233972750183,0.33945686900958466,0.9999607648649319
0.06465233972750183,0.3402555910543131,0.9999607442787128
0.06474030913484675,0.3402555910543131,0.9999602854725722
0.06474030913484675,0.34105431309904155,0.999960268714896
0.0649214226205569,0.34105431309904155,0.9999592112038282
0.0649214226205569,0.34185303514376997,0.9999591943928456
0.06604950090298009,0.34185303514376997,0.9999527246472274
0.06604950090298009,0.3426517571884984,0.999952669909131
0.06616334366542648,0.3426517571884984,0.9999518758258958
0.06616334366542648,0.34345047923322686,0.9999518638860591
0.06653074530786705,0.34345047923322686,0.9999495522105193
0.06653074530786705,0.3442492012779553,0.9999495366853399
0.06654109464990764,0.3442492012779553,0.99994945946888
0.06654109464990764,0.3450479233226837,0.999949421241267
0.06682570155602358,0.3450479233226837,0.9999476506922411
0.06682570155602358,0.34584664536741216,0.9999476264808403
0.06684122556908445,0.34584664536741216,0.9999475523041186
0.06684122556908445,0.3466453674121406,0.9999475309311615
0.06714135648826126,0.3466453674121406,0.9999455981806127
0.06714135648826126,0.34824281150159747,0.9999455035795731
0.06720345254050474,0.34824281150159747,0.9999449113145354
0.06720345254050474,0.3490415335463259,0.999944772812566
0.06742078872335691,0.3490415335463259,0.9999433390687842
0.06742078872335691,0.3498402555910543,0.9999432526371601
0.06749840878866126,0.3498402555910543,0.9999427629492694
0.06749840878866126,0.3506389776357827,0.9999427209863191
0.0675812035249859,0.3506389776357827,0.9999420678050472
0.0675812035249859,0.3514376996805112,0.9999420188520756
0.06766917293233082,0.3514376996805112,0.999941720279143
0.06766917293233082,0.3522364217252396,0.9999417115065812
0.06768987161641199,0.3522364217252396,0.9999415657124883
0.06768987161641199,0.35303514376996803,0.999941561751385
0.06792273181232503,0.35303514376996803,0.9999396789801108
0.06792273181232503,0.3538338658146965,0.9999396006595874
0.06816076667925837,0.3538338658146965,0.9999375607260664
0.06816076667925837,0.3546325878594249,0.9999375000598063
0.06845572292741489,0.3546325878594249,0.9999352881983785
0.06845572292741489,0.35543130990415334,0.9999352518068457
0.06856439101884097,0.35543130990415334,0.9999340576423245
0.06856439101884097,0.3562300319488818,0.9999340547432795
0.06954757851269605,0.3562300319488818,0.9999248116791714
0.06954757851269605,0.3570287539936102,0.9999247934793272
0.06962002390698012,0.3570287539936102,0.9999242430733793
0.06962002390698012,0.35782747603833864,0.9999242170843091
0.0696251985780004,0.35782747603833864,0.9999242037670953
0.0696251985780004,0.3586261980830671,0.9999241662075553
0.07008574429880621,0.3586261980830671,0.9999195257802471
0.07008574429880621,0.35942492012779553,0.9999195152163244
0.0705514646906323,0.35942492012779553,0.9999137126014714
0.0705514646906323,0.36022364217252395,0.9999137071523793
0.0706963554792004,0.36022364217252395,0.9999119278492081
0.0706963554792004,0.3610223642172524,0.9999118801068415
0.07091886633307287,0.3610223642172524,0.9999092391514621
0.07091886633307287,0.36182108626198084,0.9999092382613276
0.071260394620412,0.36182108626198084,0.9999060446378689
0.071260394620412,0.36261980830670926,0.999905995476104
0.07149842948734535,0.36261980830670926,0.9999035602225906
0.07149842948734535,0.3634185303514377,0.9999035515435493
0.07181408441958302,0.3634185303514377,0.9998989655504262
0.07181408441958302,0.36421725239616615,0.9998989161522545
0.0718761804718265,0.36421725239616615,0.9998980634827291
0.0718761804718265,0.36501597444089456,0.9998980141590115
0.07191240316896853,0.36501597444089456,0.9998975352669339
0.07191240316896853,0.365814696485623,0.9998974531110394
0.07212456468080042,0.365814696485623,0.9998942005785248
0.07212456468080042,0.36661341853035145,0.9998941951077591
0.07221253408814535,0.36661341853035145,0.9998932582981609
0.07221253408814535,0.3682108626198083,0.9998932254533105
0.07267307980895114,0.3682108626198083,0.9998866884579892
0.07267307980895114,0.36900958466453676,0.9998866792237975
0.07297321072812796,0.36900958466453676,0.9998816306174803
0.07297321072812796,0.3698083067092652,0.999881577078937
0.07300943342526998,0.3698083067092652,0.9998810252977102
0.07300943342526998,0.3706070287539936,0.9998809137385926
0.07333026302852796,0.3706070287539936,0.9998765899167867
0.07333026302852796,0.37140575079872207,0.9998764985373141
0.07393052486688159,0.37140575079872207,0.999867391969188
0.07393052486688159,0.3722044728434505,0.9998673432746843
0.07414786104973377,0.3722044728434505,0.9998635179313303
0.07414786104973377,0.3730031948881789,0.9998635051086636
0.0741840837468758,0.3730031948881789,0.9998626364974039
0.0741840837468758,0.3738019169329074,0.9998626028410816
0.07445834131095115,0.3738019169329074,0.9998580623184962
0.07445834131095115,0.3746006389776358,0.9998579533664304
0.07457735874441783,0.3746006389776358,0.9998563121756205
0.07457735874441783,0.3753993610223642,0.9998562840146892
0.07464980413870188,0.3753993610223642,0.9998553397089801
0.07464980413870188,0.3761980830670926,0.9998553286112543
0.07468602683584391,0.3761980830670926,0.999853682311066
0.07468602683584391,0.3769968051118211,0.9998534592592713
0.07478434558522942,0.3769968051118211,0.9998519849756995
0.07478434558522942,0.3777955271565495,0.9998519523285531
0.07524489130603522,0.3777955271565495,0.9998436143666511
0.07524489130603522,0.37859424920127793,0.9998435909442998
0.07563816630357725,0.37859424920127793,0.999835971772708
0.07563816630357725,0.3793929712460064,0.999835797361413
0.07585550248642943,0.3793929712460064,0.99983169209854
0.07585550248642943,0.3801916932907348,0.9998316408160297
0.07595382123581493,0.3801916932907348,0.9998289920345115
0.07595382123581493,0.38099041533546324,0.9998289282330602
0.07597969459091639,0.38099041533546324,0.9998282630799411
0.07597969459091639,0.3817891373801917,0.999828146363928
0.07604179064315986,0.3817891373801917,0.9998270176392677
0.07604179064315986,0.38258785942492013,0.9998267680506974
0.07641954162764102,0.38258785942492013,0.9998186834792538
0.07641954162764102,0.38338658146964855,0.9998186544916071
0.07651268570600624,0.38338658146964855,0.9998163634195769
0.07651268570600624,0.384185303514377,0.9998161467050127
0.07662135379743233,0.384185303514377,0.9998141101305875
0.07662135379743233,0.38498402555910544,0.9998139665191431
0.07677141925702073,0.38498402555910544,0.9998102361501691
0.07677141925702073,0.38578274760383385,0.9998099180087558
0.07677659392804102,0.38578274760383385,0.9998099129708118
0.07677659392804102,0.3865814696485623,0.9998098571085468
0.07714917024150189,0.3865814696485623,0.9997975521022736
0.07714917024150189,0.38738019169329074,0.9997974473406758
0.0776097159623077,0.38738019169329074,0.9997876919907567
0.0776097159623077,0.38817891373801916,0.9997876022361278
0.07763558931740915,0.38817891373801916,0.999786851886238
0.07763558931740915,0.3889776357827476,0.999786724772556
0.07794089490760625,0.3889776357827476,0.9997792873860832
0.07794089490760625,0.38977635782747605,0.9997792187773197
0.07802886431495118,0.38977635782747605,0.9997771415003492
0.07802886431495118,0.39057507987220447,0.999777065539953
0.07804956299903233,0.39057507987220447,0.9997764923277432
0.07804956299903233,0.3913738019169329,0.9997762886604293
0.07823585115576277,0.3913738019169329,0.9997714524167245
0.07823585115576277,0.39217252396166136,0.9997708791076354
0.07856185543004103,0.39217252396166136,0.9997619416520275
0.07856185543004103,0.3929712460063898,0.9997618981739061
0.07864982483738596,0.3929712460063898,0.999759957068943
0.07864982483738596,0.3937699680511182,0.9997596880557824
0.07905862384798887,0.3937699680511182,0.9997481004143846
0.07905862384798887,0.39456869009584666,0.9997478771925018
0.07991761923735699,0.39456869009584666,0.9997182551659949
0.07991761923735699,0.3953674121405751,0.9997181267439538
0.0800625100259251,0.3953674121405751,0.999714755133551
0.0800625100259251,0.3961661341853035,0.9997142929934052
0.08015047943327003,0.3961661341853035,0.9997113587802052
0.08015047943327003,0.39696485623003197,0.9997112199202961
0.08046095969448742,0.39696485623003197,0.9996990814671582
0.08046095969448742,0.3977635782747604,0.9996989531829117
0.08068347054835989,0.3977635782747604,0.9996902917318474
0.08068347054835989,0.3985623003194888,0.9996902875936463
0.08080248798182656,0.3985623003194888,0.9996858223786796
0.08080248798182656,0.3993610223642173,0.9996857430172111
0.0809836014675367,0.3993610223642173,0.999677551398257
0.0809836014675367,0.4001597444089457,0.9996771797286217
0.08115954028222656,0.4001597444089457,0.9996717273625569
0.08115954028222656,0.4009584664536741,0.9996715287192787
0.08232901593281207,0.4009584664536741,0.9996225213409968
0.08232901593281207,0.40175718849840253,0.9996223661263296
0.08245320803729903,0.40175718849840253,0.999617531516732
0.08245320803729903,0.402555910543131,0.9996175145491866
0.08271194158831352,0.402555910543131,0.9996030748014798
0.08271194158831352,0.4033546325878594,0.9996030394513031
0.08284648303484106,0.4033546325878594,0.9995968363211571
0.08284648303484106,0.40415335463258784,0.9995965179455713
0.08306899388871353,0.40415335463258784,0.9995835509282202
0.08306899388871353,0.4049520766773163,0.9995833995601938
0.08366925572706715,0.4049520766773163,0.9995572180751853
0.08366925572706715,0.4057507987220447,0.9995567780449764
0.08435231230174542,0.4057507987220447,0.9995160105901135
0.08435231230174542,0.40654952076677314,0.9995159612774671
0.08452825111643528,0.40654952076677314,0.9995052819351218
0.08452825111643528,0.4073482428115016,0.9995049053548667
0.0846679672339831,0.4073482428115016,0.9994979999979111
0.0846679672339831,0.40814696485623003,0.9994976881241348
0.08500949552132223,0.40814696485623003,0.9994808074251955
0.08500949552132223,0.40894568690095845,0.9994807723257813
0.0853354997956005,0.40894568690095845,0.9994604931654296
0.0853354997956005,0.4097444089456869,0.9994604048121145
0.0855373119653918,0.4097444089456869,0.9994488939912869
0.0855373119653918,0.41054313099041534,0.9994488044462106
0.0858426175555889,0.41054313099041534,0.9994276121249673
0.0858426175555889,0.41134185303514376,0.999427506466385
